Project_ID,Start_Date,End_Date,Pre_Copilot_Output_Score,Post_Copilot_Output_Score,Operational_KPIs,Usage_Frequency,Project_Manager_ID
269,2023-03-29 09:50:53.133455,2020-02-14 03:15:36.612113,51.53,37.14,50,Weekly,1550
270,2023-03-31 12:15:28.866346,2023-04-28 03:07:25.557166,42.32,15.34,141,Monthly,1031
271,2022-10-03 07:20:43.703368,2021-04-02 19:58:13.662715,95.39,14.14,132,Daily,1649
272,2023-12-20 12:26:19.512403,2024-09-03 23:33:11.142774,88.96,24.96,95,Monthly,1594
273,2022-06-10 22:47:51.629172,2024-10-03 06:27:45.909837,43.99,63.76,58,Daily,1981
274,2024-02-25 17:06:22.104010,2021-01-03 13:51:13.122434,1.82,1.76,64,Daily,1911
275,2022-11-26 10:40:10.321930,2021-03-25 07:26:23.094282,60.93,10.37,114,Daily,1907
276,2024-09-16 02:00:58.673249,2023-04-16 22:39:00.911505,18.53,36.2,112,Monthly,1375
277,2021-10-26 10:12:35.875036,2023-10-07 19:15:02.721403,50.79,23.62,141,Daily,1296
278,2023-09-05 04:53:05.182183,2023-01-22 03:42:25.759016,34.05,98.44,64,Daily,1336
279,2023-12-06 00:00:24.553038,2020-06-21 15:28:59.647899,47.51,86.51,66,Weekly,1925
280,2022-04-03 14:41:13.381670,2020-05-01 18:18:02.894519,77.2,40.43,101,Weekly,1319
281,2021-05-12 21:29:55.185309,2023-05-10 00:49:11.718711,27.34,84.09,104,Monthly,1371
282,2021-12-23 19:39:16.987628,2021-03-24 02:18:23.293858,49.44,33.05,56,Monthly,1924
283,2020-09-14 12:22:33.345069,2023-12-26 05:40:25.680036,61.17,27.33,88,Monthly,1452
284,2023-12-04 05:02:47.311382,2023-07-02 01:06:48.762957,37.85,7.28,80,Monthly,1558
285,2024-06-29 07:57:38.265046,2020-10-13 04:55:24.822716,0.84,36.28,100,Daily,1053
286,2022-01-09 03:52:13.436252,2022-06-12 17:44:31.153675,59.5,84.93,133,Weekly,1622
287,2021-04-06 16:42:22.889599,2022-09-10 11:43:08.249667,8.96,10.19,72,Daily,1976
288,2022-08-01 10:02:02.053957,2024-07-18 19:55:31.703601,68.95,3.55,82,Weekly,1323
289,2021-01-02 21:40:30.791260,2020-05-05 17:58:19.093710,93.9,16.53,106,Daily,1139
290,2022-03-07 20:11:10.803147,2024-10-20 23:31:35.790480,70.37,61.23,79,Daily,1773
291,2023-02-20 16:35:01.911645,2021-05-06 10:18:13.904938,25.85,36.28,102,Daily,1904
292,2023-07-17 21:47:32.923168,2023-02-12 14:24:12.350600,63.57,91.0,85,Monthly,1434
293,2023-01-11 00:04:55.637745,2023-08-05 22:45:27.276831,83.07,62.1,147,Monthly,1369
294,2020-08-09 06:05:58.058079,2022-02-15 05:55:37.788098,69.33,6.09,90,Monthly,1390
295,2021-11-21 16:34:25.399150,2021-04-24 20:42:21.316671,28.9,85.03,72,Weekly,1521
296,2021-05-07 07:10:34.529496,2021-08-11 22:06:33.806867,87.97,68.15,100,Daily,1632
297,2022-12-14 16:21:29.181056,2022-12-26 12:05:06.771393,39.78,99.71,86,Weekly,1885
298,2022-09-16 19:16:18.475592,2023-06-22 04:00:36.546425,67.37,90.17,55,Monthly,1471
299,2021-12-22 03:57:05.380155,2021-07-11 00:45:48.616291,29.11,87.9,105,Daily,1355
300,2023-02-27 14:10:41.660705,2022-12-09 14:09:49.311424,12.46,81.6,125,Weekly,1098
301,2021-12-14 00:01:19.505744,2022-10-01 03:29:13.946355,13.93,2.85,53,Monthly,1405
302,2020-11-10 19:18:56.840652,2021-01-12 17:52:36.168628,17.21,12.52,95,Daily,1368
303,2023-07-20 04:26:28.593257,2020-05-18 18:55:12.356007,99.13,54.24,80,Daily,1842
304,2023-10-08 15:03:48.408256,2023-09-21 02:42:04.707576,38.09,18.67,98,Daily,1148
305,2024-12-18 01:39:15.526483,2022-07-26 04:54:04.284549,13.84,30.48,68,Monthly,1071
306,2024-11-30 22:20:54.018550,2023-10-23 22:54:43.304829,97.19,56.73,75,Monthly,1040
307,2023-05-12 02:42:31.318545,2021-06-19 17:50:46.027086,51.82,98.91,135,Weekly,1969
308,2020-06-21 00:09:48.140615,2020-02-01 22:10:04.239518,37.18,72.16,127,Monthly,1086
309,2024-02-01 02:41:00.007237,2024-05-29 17:57:55.142335,29.87,21.76,116,Daily,1868
310,2020-10-13 04:54:32.920404,2023-11-24 11:25:38.018754,42.17,87.06,95,Weekly,1646
311,2022-04-13 15:16:39.698568,2023-06-20 22:58:23.737023,28.4,66.78,90,Monthly,1868
312,2024-11-30 23:39:26.403138,2022-06-23 07:55:09.856940,63.89,99.72,126,Daily,1070
313,2023-09-07 17:04:22.373527,2023-03-12 01:40:12.014726,84.66,45.46,80,Weekly,1557
314,2021-07-01 04:04:46.095368,2020-09-27 04:02:50.916270,38.73,74.12,124,Weekly,1059
315,2023-04-20 04:54:54.747505,2021-10-09 23:48:35.886051,98.44,11.29,125,Monthly,1753
316,2022-08-21 10:19:12.652961,2024-12-01 17:38:14.725044,59.5,51.14,122,Weekly,1840
317,2023-04-07 15:47:28.183423,2023-08-11 20:16:35.695973,77.28,58.71,73,Monthly,1598
318,2024-11-16 14:31:49.020649,2022-12-31 07:45:42.351514,97.56,79.02,138,Monthly,1857
319,2021-02-24 16:21:29.001650,2022-03-06 23:02:30.480195,92.85,65.29,53,Weekly,1829
320,2024-05-07 14:25:33.559870,2021-05-01 09:36:57.071311,29.64,97.49,77,Monthly,1917
321,2021-09-26 12:41:16.850732,2022-09-13 19:19:20.906520,20.46,59.43,80,Weekly,1610
322,2022-04-01 09:02:50.296329,2023-04-29 22:48:25.612403,49.42,42.29,53,Daily,1720
323,2022-08-23 10:39:55.622520,2021-03-10 22:12:43.970519,93.47,37.17,89,Monthly,1486
324,2024-09-20 13:44:30.251063,2022-03-18 23:15:36.613122,66.23,73.91,96,Weekly,1654
325,2021-12-07 23:11:45.856040,2021-09-16 21:18:14.096232,5.09,35.92,131,Daily,1033
326,2022-06-30 21:17:50.871035,2023-06-21 14:39:03.574366,10.96,84.09,99,Weekly,1116
327,2021-01-08 16:38:33.633957,2020-01-14 19:15:22.426232,62.32,46.16,139,Daily,1263
328,2020-03-31 01:38:08.341931,2022-08-21 13:49:56.943705,58.59,13.49,136,Monthly,1081
329,2024-10-24 20:41:05.663026,2023-06-30 01:12:22.361859,1.8,86.25,73,Monthly,1456
330,2022-11-16 16:03:34.364574,2023-01-12 14:51:48.937420,81.73,52.07,68,Daily,1843
331,2023-01-06 12:48:19.515968,2020-05-01 02:09:19.358918,10.78,32.71,107,Daily,1841
332,2023-05-23 11:04:02.777488,2021-10-12 06:05:41.099214,65.27,78.86,128,Daily,1216
333,2024-09-01 01:27:39.948639,2021-01-18 05:37:25.067733,81.25,75.87,51,Daily,1512
334,2023-07-03 21:00:29.007106,2023-01-27 15:51:18.572059,96.37,47.24,137,Monthly,1792
335,2024-01-05 09:34:57.557981,2024-03-10 15:12:31.168788,67.71,36.45,67,Weekly,1287
336,2021-05-17 17:13:36.969555,2024-03-05 20:43:59.517876,31.49,20.0,86,Monthly,1349
337,2022-12-20 07:01:10.000487,2020-12-19 17:01:38.745207,9.59,82.6,131,Weekly,1159
338,2021-04-21 09:56:45.833772,2024-10-14 14:05:51.537132,65.59,87.85,80,Monthly,1849
339,2024-05-18 00:23:38.117468,2020-05-14 03:45:17.971000,84.64,94.47,129,Weekly,1235
340,2021-08-18 03:49:33.871841,2020-10-15 13:43:05.285339,67.88,55.46,99,Daily,1347
341,2021-05-02 01:38:58.780111,2021-10-27 00:04:41.131779,47.91,6.13,79,Daily,1172
342,2023-01-09 22:03:08.570580,2024-01-25 05:32:41.630654,83.7,18.97,65,Daily,1117
343,2024-02-16 06:50:17.648820,2024-10-30 08:23:18.932005,68.93,76.4,73,Daily,1839
344,2020-09-17 02:21:12.531350,2024-06-20 08:32:09.473397,43.41,87.84,69,Monthly,1595
345,2021-11-05 02:13:24.503402,2020-02-02 21:45:59.815350,1.65,60.64,55,Daily,1007
346,2023-12-18 12:20:48.136393,2023-08-14 03:57:35.942675,55.4,13.07,82,Weekly,1379
347,2023-10-14 05:02:10.044215,2023-12-02 12:53:19.777056,26.35,24.77,66,Monthly,1597
348,2021-09-26 20:41:17.550502,2024-08-24 22:32:34.729773,56.31,58.92,60,Weekly,1619
349,2024-09-11 03:06:47.739245,2023-03-10 10:49:55.801002,45.62,20.24,61,Weekly,1613
350,2024-06-11 07:19:45.538185,2024-12-14 02:32:09.954500,17.14,99.26,120,Weekly,1791
351,2021-04-17 14:29:51.036299,2022-10-09 01:14:01.766850,2.9,24.49,91,Monthly,1226
352,2024-05-17 09:53:26.009335,2024-03-11 06:47:38.229700,56.7,94.59,124,Daily,1904
353,2024-05-31 03:46:52.823774,2024-12-27 03:49:23.097830,95.31,88.3,109,Daily,1784
354,2024-02-01 03:32:36.838477,2021-02-11 15:10:33.054740,38.22,87.95,107,Weekly,1951
355,2022-05-23 07:11:27.384642,2021-01-21 21:16:34.039880,37.98,92.74,83,Weekly,1462
356,2024-04-29 04:55:13.818233,2023-04-26 20:20:38.520286,6.61,62.46,145,Daily,1513
357,2022-02-10 23:53:11.128266,2020-01-17 05:17:51.116736,93.29,78.43,94,Weekly,1316
358,2020-04-08 21:10:37.545964,2021-12-04 21:53:12.501121,24.85,88.3,140,Daily,1372
359,2020-11-13 14:05:42.474079,2024-01-30 03:06:15.173653,69.99,45.11,138,Weekly,1131
360,2022-01-26 12:19:11.646657,2021-02-21 19:10:35.430382,29.49,39.85,63,Monthly,1808
361,2022-06-10 04:06:57.627208,2021-07-25 12:19:09.310989,90.6,5.62,115,Monthly,1104
362,2022-01-26 04:05:10.559609,2020-11-16 20:42:14.400853,87.46,34.79,64,Daily,1681
363,2023-12-14 22:22:51.639463,2020-09-02 02:07:24.373354,65.12,3.52,68,Daily,1014
364,2022-05-28 15:23:29.153011,2023-12-14 21:22:55.520869,79.92,18.56,86,Monthly,1138
365,2020-10-28 19:45:04.023854,2024-09-08 01:15:53.567577,34.97,20.88,110,Weekly,1479
366,2022-05-01 06:31:06.062416,2024-06-22 23:12:47.775092,1.49,18.06,82,Weekly,1886
367,2020-09-29 17:31:41.992938,2021-04-10 08:07:25.942845,5.78,46.45,70,Weekly,1492
368,2020-03-20 23:50:34.366753,2022-07-25 13:47:34.878491,80.26,55.07,120,Weekly,1045
369,2020-12-14 16:54:21.288415,2023-02-06 15:08:46.798340,74.83,63.89,125,Monthly,1771
370,2020-04-10 15:59:55.530609,2023-10-19 22:01:31.274034,92.29,74.36,53,Monthly,1156
371,2022-03-10 12:00:38.458356,2021-10-17 09:06:00.742746,10.18,19.17,138,Monthly,1462
372,2024-09-23 23:03:09.690980,2023-05-10 09:25:59.859649,33.29,99.93,98,Daily,1698
373,2024-03-12 01:59:43.362934,2023-01-12 01:47:03.932261,59.63,65.33,145,Monthly,1031
374,2022-09-18 14:38:14.319850,2021-08-17 10:22:28.620953,63.78,24.17,64,Weekly,1472
375,2023-03-30 17:47:01.141057,2021-10-18 16:15:15.697575,21.71,16.53,80,Daily,1566
376,2023-02-21 15:58:06.430531,2023-08-01 23:27:39.724284,98.4,56.92,77,Weekly,1604
377,2024-10-22 11:17:40.787654,2020-08-17 03:07:15.043584,98.95,15.35,115,Daily,1247
378,2022-12-25 09:49:40.576322,2022-03-24 10:06:45.128708,98.41,93.01,138,Daily,1705
379,2023-12-16 02:31:06.985536,2021-02-07 17:26:38.323772,74.5,44.54,121,Daily,1359
380,2020-09-29 18:44:54.200147,2024-04-20 07:11:56.485185,97.11,30.51,145,Weekly,1655
381,2021-11-18 06:54:09.153925,2023-12-15 12:35:18.441023,69.02,55.13,98,Daily,1114
382,2024-12-05 00:37:54.721754,2023-12-17 15:18:40.732930,4.9,85.74,80,Daily,1267
383,2020-07-04 01:15:30.514294,2023-12-14 16:04:48.520684,42.86,38.9,68,Weekly,1023
384,2023-12-31 16:54:40.866962,2022-02-02 22:49:59.002989,64.64,79.22,101,Weekly,1456
385,2020-11-21 20:30:24.419706,2022-06-28 15:04:59.612971,62.06,94.71,67,Monthly,1691
386,2020-08-27 08:06:13.566961,2023-03-16 00:56:28.811491,7.71,58.51,115,Monthly,1469
387,2022-10-15 12:15:19.419882,2024-03-14 12:48:52.223307,79.38,16.55,139,Weekly,1123
388,2024-01-18 04:26:16.079012,2024-03-03 08:10:23.023706,64.83,76.01,73,Monthly,1259
389,2023-12-02 08:44:25.132987,2022-02-24 23:40:42.771987,75.87,75.63,111,Weekly,1796
390,2024-12-19 07:49:47.133913,2024-11-25 03:55:05.994001,36.04,18.98,50,Monthly,1440
391,2024-09-09 01:07:38.640776,2023-05-19 17:47:00.622579,59.38,24.5,101,Monthly,1529
392,2021-08-23 18:59:14.467191,2021-02-24 14:22:27.449706,49.42,80.55,112,Monthly,1164
393,2022-07-18 18:14:24.293974,2021-04-07 16:13:03.745026,30.25,39.08,66,Weekly,1359
394,2022-05-15 13:15:26.830210,2023-04-29 20:29:24.456627,66.27,62.61,99,Daily,1278
395,2020-09-10 04:42:59.161497,2020-10-15 11:01:37.728914,73.15,98.26,68,Weekly,1000
396,2022-05-03 09:44:23.642237,2021-10-01 05:37:36.830397,18.73,82.93,76,Monthly,1224
397,2020-02-05 23:08:26.446485,2020-11-29 22:19:04.125676,31.53,19.92,92,Monthly,1232
398,2021-02-24 23:43:24.961833,2023-05-25 23:26:38.821250,22.03,89.28,84,Weekly,1075
399,2020-12-27 03:59:00.004030,2024-06-24 18:08:11.969944,42.79,88.25,62,Monthly,1380
400,2022-05-25 13:25:06.211263,2020-10-08 11:20:00.993248,49.23,57.63,137,Daily,1328
